final,UCLA,3,Michigan,3,0,final,09-21-2024,/game/6309588
final,Vermont,5,Harvard,0,1,final,09-21-2024,/game/6310314
final,FGCU,1,Jacksonville,0,1,final,09-21-2024,/game/6310315
final,Temple,0,Charlotte,1,-1,final,09-21-2024,/game/6310285
final,California,1,Virginia,1,0,final,09-21-2024,/game/6310307
final,Monmouth,2,Hofstra,1,1,final,09-21-2024,/game/6310316
final,Army West Point,2,Lehigh,3,-1,final,09-21-2024,/game/6310319
final,Georgia St.,0,Coastal Carolina,1,-1,final,09-21-2024,/game/6310322
final,Stetson,2,North Florida,1,1,final,09-21-2024,/game/6310324
final,Old Dominion,0,West Virginia,1,-1,final,09-21-2024,/game/6310325
final,Bellarmine,0,Central Ark.,1,-1,final,09-21-2024,/game/6310327
final,USC Upstate,0,Winthrop,2,-1,final,09-21-2024,/game/6310328
final,Columbia,0,FDU,1,-1,final,09-21-2024,/game/6310329
final,Brown,5,Stonehill,3,1,final,09-21-2024,/game/6310330
final,Cornell,1,UMBC,0,1,final,09-21-2024,/game/6310331
final,Gardner-Webb,2,Radford,1,1,final,09-21-2024,/game/6310332
final,La Salle,0,Saint Louis,0,0,final,09-21-2024,/game/6310333
final,Marist,3,LIU,2,1,final,09-21-2024,/game/6310335
final,Cleveland St.,2,Detroit Mercy,2,0,final,09-21-2024,/game/6310336
final,James Madison,2,UCF,0,1,final,09-21-2024,/game/6310337
final,Gonzaga,1,CSU Bakersfield,1,0,final,09-21-2024,/game/6310309
final,Oral Roberts,6,UTRGV,0,1,final,09-21-2024,/game/6310317
final,Bradley,1,Bowling Green,2,-1,final,09-21-2024,/game/6310318
final,UIC,1,Missouri St.,3,-1,final,09-21-2024,/game/6310323
final,UAB,3,Fla. Atlantic,2,1,final,09-21-2024,/game/6310326
final,UC Irvine,4,Utah Tech,2,1,final,09-21-2024,/game/6310312
final,San Diego St.,3,UC Davis,3,0,final,09-21-2024,/game/6310334
final,St. Bonaventure,0,Fordham,0,0,final,09-22-2024,/game/6310313
final,Presbyterian,1,Longwood,3,-1,final,09-22-2024,/game/6310339
final,SIUE,0,Omaha,1,-1,final,09-22-2024,/game/6310338
final,St. Thomas (MN),1,Lindenwood,2,-1,final,09-22-2024,/game/6310341
final,Drake,4,Belmont,0,1,final,09-22-2024,/game/6310340
final,Western Mich.,2,Evansville,1,1,final,09-22-2024,/game/6310342
final,Ohio St.,3,Rutgers,0,1,final,09-22-2024,/game/6309509
final,CSUN,2,Santa Clara,1,1,final,09-22-2024,/game/6310343
final,Sacramento St.,1,Pacific,1,0,final,09-22-2024,/game/6310344
final,San Diego,0,Cal St. Fullerton,2,-1,final,09-22-2024,/game/6310345
final,Denver,2,Seattle U,1,1,final,09-22-2024,/game/6310347
final,Stanford,2,Duke,2,0,final,09-22-2024,/game/6310348
final,UC Santa Barbara,3,Portland,0,1,final,09-22-2024,/game/6310346
final,Grand Canyon,0,LMU (CA),1,-1,final,09-23-2024,/game/6310350
final,San Francisco,4,San Jose St.,0,1,final,09-23-2024,/game/6310349
final,Georgetown,2,Princeton,0,1,final,09-24-2024,/game/6310352
final,St. Bonaventure,2,Robert Morris,1,1,final,09-24-2024,/game/6310353
final,Villanova,2,Penn,2,0,final,09-24-2024,/game/6310354
final,Quinnipiac,1,Yale,2,-1,final,09-24-2024,/game/6310355
final,UNC Asheville,1,ETSU,1,0,final,09-24-2024,/game/6310356
final,Bryant,1,Holy Cross,0,1,final,09-24-2024,/game/6310357
final,UMass Lowell,0,Northeastern,0,0,final,09-24-2024,/game/6310359
final,Boston U.,1,Boston College,1,0,final,09-24-2024,/game/6310360
final,St. John's (NY),1,Penn St.,2,-1,final,09-24-2024,/game/6309541
final,Akron,8,Saint Francis,0,1,final,09-24-2024,/game/6310351
final,South Carolina,3,Queens (NC),0,1,final,09-24-2024,/game/6310358
final,IU Indy,1,Western Ill.,2,-1,final,09-24-2024,/game/6310361
final,George Mason,1,William & Mary,0,1,final,09-24-2024,/game/6310362
final,Howard,1,George Washington,1,0,final,09-24-2024,/game/6310363
final,Ga. Southern,2,Col. of Charleston,1,1,final,09-24-2024,/game/6310364
final,Bowling Green,5,Eastern Ill.,0,1,final,09-24-2024,/game/6310365
final,Providence,2,Brown,1,1,final,09-24-2024,/game/6310366
final,Clemson,1,Liberty,0,1,final,09-24-2024,/game/6310368
final,James Madison,5,Radford,0,1,final,09-24-2024,/game/6310369
final,Loyola Maryland,0,Hofstra,3,-1,final,09-24-2024,/game/6310370
final,North Carolina,0,Mercer,0,0,final,09-24-2024,/game/6310371
final,Merrimack,1,Dartmouth,2,-1,final,09-24-2024,/game/6310372
final,Stetson,2,Eckerd,3,-1,final,09-24-2024,/game/6310374
final,Butler,2,Wright St.,3,-1,final,09-24-2024,/game/6310375
final,Navy,1,UC San Diego,1,0,final,09-24-2024,/game/6310376
final,Duquesne,2,Mount St. Mary's,1,1,final,09-24-2024,/game/6310377
final,Saint Joseph's,2,Temple,0,1,final,09-24-2024,/game/6310379
final,Campbell,0,UNCW,0,0,final,09-24-2024,/game/6310380
final,UConn,0,Fairfield,0,0,final,09-24-2024,/game/6310382
final,Syracuse,0,Cornell,1,-1,final,09-24-2024,/game/6310386
final,Notre Dame,3,Detroit Mercy,1,1,final,09-24-2024,/game/6310387
final,La Salle,3,Lafayette,1,1,final,09-24-2024,/game/6310388
final,Louisville,1,UAB,2,-1,final,09-24-2024,/game/6310389
final,Seton Hall,2,Lehigh,0,1,final,09-24-2024,/game/6310390
final,Xavier,2,Evansville,0,1,final,09-24-2024,/game/6310391
final,Jacksonville,0,Fla. Atlantic,0,0,final,09-24-2024,/game/6310392
postponed,Wofford,1,USC Upstate,0,1,postponed,09-24-2024,/game/6310373
postponed,UNC Greensboro,0,High Point,1,-1,postponed,09-24-2024,/game/6310378
final,Rhode Island,2,UAlbany,1,1,final,09-24-2024,/game/6310393
final,Kansas City,4,Tulsa,0,1,final,09-24-2024,/game/6310381
final,Loyola Chicago,1,DePaul,3,-1,final,09-24-2024,/game/6310383
final,NIU,0,Milwaukee,2,-1,final,09-24-2024,/game/6310384
final,UCLA,5,Westmont,1,1,final,09-24-2024,/game/6309597
final,Marshall,1,VCU,0,1,final,09-25-2024,/game/6310399
final,SMU,1,FIU,1,0,final,09-25-2024,/game/6310394
final,Southern Ind.,1,Rose-Hulman,0,1,final,09-25-2024,/game/6310395
final,Utah Valley,0,Oregon St.,1,-1,final,09-25-2024,/game/6310396
final,California Baptist,0,UC Riverside,0,0,final,09-25-2024,/game/6310397
final,Pacific,1,CSU Bakersfield,2,-1,final,09-25-2024,/game/6310398
postponed,Quinnipiac,,FDU,,0,postponed,09-26-2024,/game/6310401
final,UNLV,2,Cal St. Fullerton,4,-1,final,09-26-2024,/game/6310400
final,Stony Brook,0,Northeastern,0,0,final,09-27-2024,/game/6310402
final,NC State,1,Duke,2,-1,final,09-27-2024,/game/6310405
final,Longwood,8,USC Upstate,2,1,final,09-27-2024,/game/6310412
final,Syracuse,1,Wake Forest,2,-1,final,09-27-2024,/game/6310414
final,Notre Dame,2,Clemson,1,1,final,09-27-2024,/game/6310415
final,West Virginia,0,Kentucky,0,0,final,09-27-2024,/game/6310409
final,Charlotte,4,South Fla.,1,1,final,09-27-2024,/game/6310408
final,Bowling Green,1,Belmont,0,1,final,09-27-2024,/game/6310407
final,Virginia,0,Stanford,1,-1,final,09-27-2024,/game/6310416
final,Northwestern,1,Maryland,2,-1,final,09-27-2024,/game/6309525
final,Portland,1,Sacramento St.,1,0,final,09-27-2024,/game/6310403
final,Ohio St.,2,Indiana,2,0,final,09-27-2024,/game/6309510
final,San Jose St.,2,UC Davis,2,0,final,09-27-2024,/game/6310413
final,Seattle U,4,CSUN,3,1,final,09-27-2024,/game/6310411
final,UCLA,0,Michigan St.,1,-1,final,09-27-2024,/game/6309598
final,Washington,0,Wisconsin,0,0,final,09-27-2024,/game/6309579
final,Delaware,3,Campbell,1,1,final,09-28-2024,/game/6310417
final,Western Mich.,1,Missouri St.,1,0,final,09-28-2024,/game/6310418
final,Robert Morris,1,Milwaukee,0,1,final,09-28-2024,/game/6310419
final,Sacred Heart,3,Niagara,1,1,final,09-28-2024,/game/6310420
final,Iona,1,Rider,0,1,final,09-28-2024,/game/6310421
final,Georgetown,0,Akron,1,-1,final,09-28-2024,/game/6310423
final,Mount St. Mary's,2,Merrimack,1,1,final,09-28-2024,/game/6310424
final,Davidson,1,La Salle,3,-1,final,09-28-2024,/game/6310425
final,Vermont,1,New Hampshire,1,0,final,09-28-2024,/game/6310426
final,Col. of Charleston,0,Monmouth,0,0,final,09-28-2024,/game/6310429
final,Manhattan,3,Canisius,0,1,final,09-28-2024,/game/6310431
final,Green Bay,3,Cleveland St.,2,1,final,09-28-2024,/game/6310427
final,St. Thomas (MN),0,Kansas City,3,-1,final,09-28-2024,/game/6310428
final,Hofstra,2,Elon,1,1,final,09-28-2024,/game/6310432
final,Army West Point,1,Lafayette,2,-1,final,09-28-2024,/game/6310433
final,Oakland,0,IU Indy,0,0,final,09-28-2024,/game/6310434
final,Navy,2,Colgate,2,0,final,09-28-2024,/game/6310435
final,Dartmouth,2,Brown,1,1,final,09-28-2024,/game/6310437
final,Rutgers,1,Michigan,1,0,final,09-28-2024,/game/6309555
final,Siena,2,Saint Peter's,0,1,final,09-28-2024,/game/6310438
final,Princeton,2,Harvard,0,1,final,09-28-2024,/game/6310439
final,Duquesne,2,Saint Joseph's,1,1,final,09-28-2024,/game/6310440
final,Yale,1,Cornell,0,1,final,09-28-2024,/game/6310441
final,Cal Poly,2,UC Santa Barbara,0,1,final,09-28-2024,/game/6310436
final,Queens (NC),1,Central Ark.,0,1,final,09-28-2024,/game/6310443
final,UMass Lowell,2,UAlbany,0,1,final,09-28-2024,/game/6310444
final,Lehigh,3,Boston U.,1,1,final,09-28-2024,/game/6310446
final,Binghamton,0,UMBC,2,-1,final,09-28-2024,/game/6310447
final,Virginia Tech,0,Pittsburgh,2,-1,final,09-28-2024,/game/6310410
final,High Point,3,Radford,1,1,final,09-28-2024,/game/6310449
final,Coastal Carolina,1,South Carolina,2,-1,final,09-28-2024,/game/6310450
final,Liberty,7,Western Ill.,1,1,final,09-28-2024,/game/6310451
final,George Mason,5,George Washington,2,1,final,09-28-2024,/game/6310453
final,American,0,Bucknell,1,-1,final,09-28-2024,/game/6310458
final,Providence,2,Creighton,2,0,final,09-28-2024,/game/6310459
final,Penn,1,Columbia,0,1,final,09-28-2024,/game/6310460
final,William & Mary,4,UNCW,0,1,final,09-28-2024,/game/6310461
final,North Carolina,2,California,1,1,final,09-28-2024,/game/6310462
final,Mercer,3,Air Force,0,1,final,09-28-2024,/game/6310463
final,North Florida,4,Jacksonville,3,1,final,09-28-2024,/game/6310464
final,Stetson,2,FGCU,0,1,final,09-28-2024,/game/6310466
final,Detroit Mercy,1,Northern Ky.,1,0,final,09-28-2024,/game/6310467
final,Fordham,2,Massachusetts,3,-1,final,09-28-2024,/game/6310468
final,NJIT,0,Bryant,3,-1,final,09-28-2024,/game/6310469
final,Fairfield,2,Marist,1,1,final,09-28-2024,/game/6310473
final,UConn,0,Seton Hall,0,0,final,09-28-2024,/game/6310474
final,St. John's (NY),2,Villanova,1,1,final,09-28-2024,/game/6310475
final,Wright St.,4,Purdue Fort Wayne,0,1,final,09-28-2024,/game/6310478
final,Rhode Island,4,St. Bonaventure,3,1,final,09-28-2024,/game/6310480
final,DePaul,0,Xavier,0,0,final,09-28-2024,/game/6310448
final,Memphis,2,UAB,0,1,final,09-28-2024,/game/6310452
final,Oral Roberts,1,Omaha,0,1,final,09-28-2024,/game/6310455
final,Bradley,0,Evansville,2,-1,final,09-28-2024,/game/6310456
final,Marquette,2,Butler,0,1,final,09-28-2024,/game/6310465
final,Houston Christian,2,UIW,1,1,final,09-28-2024,/game/6310471
final,SIUE,2,Lindenwood,0,1,final,09-28-2024,/game/6310476
final,NIU,2,UIC,4,-1,final,09-28-2024,/game/6310477
final,Saint Louis,2,Loyola Chicago,1,1,final,09-28-2024,/game/6310481
final,UC Irvine,2,San Diego St.,0,1,final,09-28-2024,/game/6310442
final,LMU (CA),1,Gonzaga,0,1,final,09-28-2024,/game/6310454
final,Santa Clara,0,Oregon St.,2,-1,final,09-28-2024,/game/6310472
final,San Diego,4,Saint Mary's (CA),2,1,final,09-28-2024,/game/6310479
final,Le Moyne,2,FDU,2,0,final,09-29-2024,/game/6310482
final,Saint Francis,2,Stonehill,0,1,final,09-29-2024,/game/6310487
final,Fla. Atlantic,1,Temple,1,0,final,09-29-2024,/game/6310486
final,Holy Cross,1,Loyola Maryland,2,-1,final,09-29-2024,/game/6310485
final,Chicago St.,0,LIU,0,0,final,09-29-2024,/game/6310483
final,Howard,4,Central Conn. St.,1,1,final,09-29-2024,/game/6310488
final,Boston College,1,Louisville,1,0,final,09-29-2024,/game/6310489
final,San Francisco,2,Pacific,0,1,final,09-29-2024,/game/6310484
final,Marshall,2,Old Dominion,1,1,final,09-29-2024,/game/6310490
final,Southern Ind.,2,Eastern Ill.,1,1,final,09-29-2024,/game/6310422
final,Lipscomb,2,Bellarmine,0,1,final,09-29-2024,/game/6310445
final,UCF,2,Georgia St.,1,1,final,09-29-2024,/game/6310406
final,FIU,3,Tulsa,1,1,final,09-29-2024,/game/6310491
final,SMU,3,UTRGV,2,1,final,09-29-2024,/game/6310492
postponed,Winthrop,,Gardner-Webb,,0,postponed,09-30-2024,/game/6310430
final,Virginia,1,UNC Greensboro,2,-1,final,10-01-2024,/game/6310493
final,Quinnipiac,9,Farmingdale St.,0,1,final,10-01-2024,/game/6348407
final,Robert Morris,5,Canisius,1,1,final,10-01-2024,/game/6310496
final,Notre Dame,7,Trine,1,1,final,10-01-2024,/game/6310497
final,Western Mich.,7,Olivet,0,1,final,10-01-2024,/game/6310498
final,Maryland,1,Penn St.,1,0,final,10-01-2024,/game/6309542
final,Bucknell,0,West Virginia,1,-1,final,10-01-2024,/game/6310503
final,New Hampshire,1,Northeastern,1,0,final,10-01-2024,/game/6310504
final,Lehigh,2,Marist,1,1,final,10-01-2024,/game/6310505
final,Vermont,2,Massachusetts,2,0,final,10-01-2024,/game/6310501
final,Virginia Tech,4,Queens (NC),0,1,final,10-01-2024,/game/6310500
final,Army West Point,2,Rider,0,1,final,10-01-2024,/game/6310499
final,Stony Brook,6,St. Joseph's (L.I.),0,1,final,10-01-2024,/game/6310508
final,UMBC,0,Drexel,5,-1,final,10-01-2024,/game/6310494
final,Creighton,0,Missouri St.,1,-1,final,10-01-2024,/game/6310506
final,VCU,1,American,1,0,final,10-01-2024,/game/6310520
final,UAlbany,1,Syracuse,3,-1,final,10-01-2024,/game/6310519
final,Jacksonville,2,Ga. Southern,1,1,final,10-01-2024,/game/6310518
final,Cornell,5,Binghamton,2,1,final,10-01-2024,/game/6310517
final,Longwood,1,Campbell,3,-1,final,10-01-2024,/game/6310516
final,Elon,0,High Point,1,-1,final,10-01-2024,/game/6310513
final,NJIT,2,Delaware,2,0,final,10-01-2024,/game/6310512
final,Harvard,3,Merrimack,1,1,final,10-01-2024,/game/6310510
final,Wake Forest,2,ETSU,0,1,final,10-01-2024,/game/6310509
final,Milwaukee,2,Drake,1,1,final,10-01-2024,/game/6310502
final,Rhode Island,0,Bryant,0,0,final,10-01-2024,/game/6310521
final,Princeton,1,Monmouth,0,1,final,10-01-2024,/game/6310522
final,Belmont,0,Memphis,1,-1,final,10-01-2024,/game/6310507
final,Wisconsin,2,Indiana,3,-1,final,10-01-2024,/game/6309580
final,Saint Louis,0,Charlotte,0,0,final,10-01-2024,/game/6310514
final,Michigan St.,1,Northwestern,0,1,final,10-01-2024,/game/6309526
pre,Indiana,,Wisconsin,,0,pre,10-01-2024,/game/6309609
final,CSU Bakersfield,3,Sacramento St.,0,1,final,10-02-2024,/game/6310523
final,UC Davis,0,Cal Poly,1,-1,final,10-02-2024,/game/6310524
final,Pittsburgh,8,Howard,1,1,final,10-02-2024,/game/6310529
final,FGCU,6,Keiser,1,1,final,10-02-2024,/game/6310531
final,Radford,1,VMI,1,0,final,10-02-2024,/game/6310532
final,Yale,6,Albertus Magnus,0,1,final,10-02-2024,/game/6310533
final,Denver,3,Oral Roberts,2,1,final,10-02-2024,/game/6310526
final,Omaha,2,St. Thomas (MN),1,1,final,10-02-2024,/game/6310528
final,UC Irvine,0,Cal St. Fullerton,2,-1,final,10-02-2024,/game/6310525
final,UC Santa Barbara,3,UC San Diego,1,1,final,10-02-2024,/game/6310527
final,CSUN,1,UC Riverside,1,0,final,10-02-2024,/game/6310530
final,Central Conn. St.,1,Mercyhurst,2,-1,final,10-03-2024,/game/6310535
final,Southern Ind.,0,Lindenwood,2,-1,final,10-03-2024,/game/6310534
final,California,3,Louisville,3,0,final,10-03-2024,/game/6310536
final,Utah Valley,1,Seattle U,2,-1,final,10-03-2024,/game/6310537
final,SIUE,3,Eastern Ill.,0,1,final,10-03-2024,/game/6310539
final,Air Force,0,San Jose St.,3,-1,final,10-03-2024,/game/6310538
final,Chicago St.,0,Le Moyne,4,-1,final,10-03-2024,/game/6310542
final,Houston Christian,3,Western Ill.,0,1,final,10-03-2024,/game/6310541
final,UIW,0,Liberty,2,-1,final,10-03-2024,/game/6310540
final,Utah Tech,1,California Baptist,2,-1,final,10-03-2024,/game/6310543
final,UNLV,0,San Diego St.,1,-1,final,10-03-2024,/game/6310544
final,Georgetown,3,Providence,0,1,final,10-04-2024,/game/6310546
final,Villanova,0,UConn,3,-1,final,10-04-2024,/game/6310547
final,VMI,2,Regent,0,1,final,10-04-2024,/game/6310548
final,IU Indy,1,Detroit Mercy,0,1,final,10-04-2024,/game/6310550
final,Winthrop,2,Longwood,1,1,final,10-04-2024,/game/6310545
final,Marshall,2,James Madison,2,0,final,10-04-2024,/game/6310556
final,Indiana,2,Washington,2,0,final,10-04-2024,/game/6309610
final,Michigan,3,Ohio St.,6,-1,final,10-04-2024,/game/6309511
final,Creighton,0,DePaul,2,-1,final,10-04-2024,/game/6310551
final,Virginia,2,Virginia Tech,1,1,final,10-04-2024,/game/6310557
final,Akron,1,Xavier,0,1,final,10-04-2024,/game/6310558
final,Butler,1,St. John's (NY),2,-1,final,10-04-2024,/game/6310560
final,Duke,2,SMU,2,0,final,10-04-2024,/game/6310562
final,Seton Hall,1,Marquette,0,1,final,10-04-2024,/game/6310563
final,Clemson,3,North Carolina,2,1,final,10-04-2024,/game/6310553
final,Coastal Carolina,0,Ga. Southern,5,-1,final,10-04-2024,/game/6310552
final,South Carolina,0,Kentucky,2,-1,final,10-04-2024,/game/6310559
final,Penn St.,2,UCLA,2,0,final,10-04-2024,/game/6309543
final,Wisconsin,1,Rutgers,3,-1,final,10-04-2024,/game/6309556
final,Tulsa,2,Fla. Atlantic,1,1,final,10-04-2024,/game/6310564
final,Gonzaga,1,San Diego,2,-1,final,10-04-2024,/game/6310549
final,Stanford,0,NC State,0,0,final,10-04-2024,/game/6310555
final,Portland,0,Santa Clara,0,0,final,10-04-2024,/game/6310561
final,Oregon St.,4,Pacific,1,1,final,10-04-2024,/game/6310554
final,Bryant,1,New Hampshire,2,-1,final,10-05-2024,/game/6310566
final,Manhattan,1,Mount St. Mary's,2,-1,final,10-05-2024,/game/6310567
final,Army West Point,1,American,2,-1,final,10-05-2024,/game/6310569
final,Harvard,0,Penn,1,-1,final,10-05-2024,/game/6310571
final,Canisius,1,Saint Peter's,1,0,final,10-05-2024,/game/6310573
final,Navy,3,Loyola Maryland,2,1,final,10-05-2024,/game/6310574
final,Drexel,5,Hofstra,4,1,final,10-05-2024,/game/6310576
final,Purdue Fort Wayne,2,Robert Morris,1,1,final,10-05-2024,/game/6310577
final,Campbell,6,Stony Brook,0,1,final,10-05-2024,/game/6310578
final,Massachusetts,4,Saint Joseph's,0,1,final,10-05-2024,/game/6310579
final,Wright St.,1,Green Bay,2,-1,final,10-05-2024,/game/6310580
final,Wofford,3,Gardner-Webb,2,1,final,10-05-2024,/game/6348463
final,Drake,1,Western Mich.,1,0,final,10-05-2024,/game/6310570
final,Milwaukee,4,Oakland,1,1,final,10-05-2024,/game/6310575
final,Niagara,3,Siena,3,0,final,10-05-2024,/game/6310581
final,Iona,1,Fairfield,1,0,final,10-05-2024,/game/6310582
final,Radford,2,Presbyterian,3,-1,final,10-05-2024,/game/6310583
final,Denver,5,St. Thomas (MN),0,1,final,10-05-2024,/game/6310572
final,Loyola Chicago,0,Rhode Island,1,-1,final,10-05-2024,/game/6310584
final,Saint Mary's (CA),1,LMU (CA),1,0,final,10-05-2024,/game/6310568
final,Merrimack,1,Rider,2,-1,final,10-05-2024,/game/6310587
final,Cornell,3,Dartmouth,0,1,final,10-05-2024,/game/6310589
final,Boston U.,1,Lafayette,1,0,final,10-05-2024,/game/6310590
final,Omaha,1,Kansas City,1,0,final,10-05-2024,/game/6310588
final,Colgate,1,Holy Cross,0,1,final,10-05-2024,/game/6310591
final,UC Davis,0,UC Irvine,1,-1,final,10-05-2024,/game/6310585
final,St. Bonaventure,3,Davidson,1,1,final,10-05-2024,/game/6310594
final,Brown,1,Princeton,2,-1,final,10-05-2024,/game/6310595
final,UAlbany,1,Vermont,4,-1,final,10-05-2024,/game/6310596
final,La Salle,1,George Mason,2,-1,final,10-05-2024,/game/6310565
final,Sacramento St.,2,UC Riverside,1,1,final,10-05-2024,/game/6310586
final,Belmont,0,Bradley,1,-1,final,10-05-2024,/game/6310593
final,FIU,3,UAB,2,1,final,10-05-2024,/game/6310597
final,South Fla.,2,Temple,0,1,final,10-05-2024,/game/6310598
final,Wake Forest,2,Boston College,0,1,final,10-05-2024,/game/6310600
final,Monmouth,2,Delaware,0,1,final,10-05-2024,/game/6310601
final,UNCW,2,Col. of Charleston,1,1,final,10-05-2024,/game/6310604
final,UMBC,1,UMass Lowell,1,0,final,10-05-2024,/game/6310606
final,West Virginia,2,UCF,1,1,final,10-05-2024,/game/6310608
final,Northern Ky.,2,Cleveland St.,1,1,final,10-05-2024,/game/6310609
final,Mercer,1,UNC Greensboro,1,0,final,10-05-2024,/game/6310610
final,Old Dominion,0,Georgia St.,0,0,final,10-05-2024,/game/6310611
final,Sacred Heart,1,Quinnipiac,3,-1,final,10-05-2024,/game/6310612
final,NJIT,2,Binghamton,1,1,final,10-05-2024,/game/6310613
final,Dayton,7,George Washington,1,1,final,10-05-2024,/game/6310614
final,Elon,2,William & Mary,1,1,final,10-05-2024,/game/6310615
final,Bucknell,2,Lehigh,2,0,final,10-05-2024,/game/6310616
final,Bellarmine,0,Queens (NC),0,0,final,10-05-2024,/game/6310617
final,FGCU,2,North Florida,2,0,final,10-05-2024,/game/6310619
final,USC Upstate,1,High Point,4,-1,final,10-05-2024,/game/6310620
final,VCU,0,Fordham,1,-1,final,10-05-2024,/game/6310622
final,Columbia,1,Yale,0,1,final,10-05-2024,/game/6310623
final,Syracuse,2,Notre Dame,1,1,final,10-05-2024,/game/6310624
final,Jacksonville,0,Stetson,0,0,final,10-05-2024,/game/6310626
final,Maryland,2,Michigan St.,1,1,final,10-05-2024,/game/6309567
final,Memphis,1,Charlotte,0,1,final,10-05-2024,/game/6310599
final,UIC,2,Bowling Green,1,1,final,10-05-2024,/game/6310607
final,Saint Louis,3,Duquesne,0,1,final,10-05-2024,/game/6310618
final,SIUE,2,Southern Ind.,0,1,final,10-05-2024,/game/6310621
final,Central Ark.,2,Lipscomb,1,1,final,10-05-2024,/game/6310627
final,Utah Valley,2,San Jose St.,3,-1,final,10-05-2024,/game/6310602
final,Cal St. Fullerton,2,CSU Bakersfield,2,0,final,10-05-2024,/game/6310603
final,UC San Diego,1,CSUN,0,1,final,10-05-2024,/game/6310625
final,FDU,3,Central Conn. St.,0,1,final,10-06-2024,/game/6310628
final,Stonehill,3,Howard,3,0,final,10-06-2024,/game/6310631
final,Mercyhurst,4,Chicago St.,0,1,final,10-06-2024,/game/6310629
final,ETSU,2,VMI,0,1,final,10-06-2024,/game/6310633
final,UIW,2,Western Ill.,1,1,final,10-06-2024,/game/6310635
final,Air Force,0,Seattle U,2,-1,final,10-06-2024,/game/6310630
final,UTRGV,0,Grand Canyon,2,-1,final,10-06-2024,/game/6310634
final,LIU,1,Saint Francis,1,0,final,10-06-2024,/game/6310637
final,Utah Tech,0,San Diego St.,1,-1,final,10-06-2024,/game/6310632
final,Lindenwood,6,Eastern Ill.,0,1,final,10-06-2024,/game/6310636
final,Northwestern,4,Trine,0,1,final,10-06-2024,/game/6309527
final,UC Santa Barbara,0,Cal Poly,0,0,final,10-06-2024,/game/6310638
final,Missouri St.,7,NIU,0,1,final,10-06-2024,/game/6310640
final,Houston Christian,0,Liberty,1,-1,final,10-06-2024,/game/6310641
final,UNLV,2,California Baptist,2,0,final,10-06-2024,/game/6310639
final,Penn St.,2,Rutgers,1,1,final,10-07-2024,/game/6309544
final,Pittsburgh,2,Denver,0,1,final,10-07-2024,/game/6310642
final,Ohio St.,2,Washington,0,1,final,10-07-2024,/game/6309512
final,DePaul,3,Oakland,1,1,final,10-08-2024,/game/6310643
final,Villanova,3,Columbia,2,1,final,10-08-2024,/game/6310644
final,Vermont,1,UConn,0,1,final,10-08-2024,/game/6310646
final,Binghamton,1,Bucknell,1,0,final,10-08-2024,/game/6310648
final,Stony Brook,2,Seton Hall,1,1,final,10-08-2024,/game/6310650
final,Indiana,3,Kentucky,2,1,final,10-08-2024,/game/6309611
final,USC Upstate,1,Furman,3,-1,final,10-08-2024,/game/6348447
final,Winthrop,0,Gardner-Webb,1,-1,final,10-08-2024,/game/6348671
final,IU Indy,0,Butler,0,0,final,10-08-2024,/game/6310654
final,Wake Forest,0,Wofford,0,0,final,10-08-2024,/game/6310653
final,Bowling Green,5,Detroit Mercy,2,1,final,10-08-2024,/game/6310655
final,Providence,1,Syracuse,2,-1,final,10-08-2024,/game/6310656
final,Penn,3,Hofstra,1,1,final,10-08-2024,/game/6310657
final,UMBC,0,Georgetown,0,0,final,10-08-2024,/game/6310658
final,North Carolina,3,Col. of Charleston,0,1,final,10-08-2024,/game/6310660
final,Virginia,1,James Madison,0,1,final,10-08-2024,/game/6310661
final,Akron,6,Wright St.,1,1,final,10-08-2024,/game/6310662
final,Elon,1,Duke,2,-1,final,10-08-2024,/game/6310664
final,Coastal Carolina,1,Campbell,0,1,final,10-08-2024,/game/6310652
final,UNC Greensboro,3,Radford,0,1,final,10-08-2024,/game/6310665
final,St. John's (NY),0,Loyola Maryland,1,-1,final,10-08-2024,/game/6310666
final,Dartmouth,0,New Hampshire,0,0,final,10-08-2024,/game/6310667
final,Louisville,4,Lipscomb,2,1,final,10-08-2024,/game/6310668
final,Boston U.,1,Harvard,1,0,final,10-08-2024,/game/6310669
final,Cleveland St.,3,Xavier,1,1,final,10-08-2024,/game/6310670
final,Holy Cross,1,Brown,2,-1,final,10-08-2024,/game/6310645
final,Notre Dame,0,Michigan,1,-1,final,10-08-2024,/game/6309589
final,Belmont,1,Covenant,0,1,final,10-08-2024,/game/6310649
final,Marquette,1,Milwaukee,1,0,final,10-08-2024,/game/6310663
final,Tulsa,1,Central Ark.,1,0,final,10-08-2024,/game/6310671
final,George Washington,0,St. Bonaventure,0,0,final,10-09-2024,/game/6310672
final,Massachusetts,1,Dayton,1,0,final,10-09-2024,/game/6310674
final,St. Thomas (MN),1,Green Bay,3,-1,final,10-09-2024,/game/6310675
final,Saint Mary's (CA),0,Oregon St.,2,-1,final,10-09-2024,/game/6310673
final,George Mason,2,Loyola Chicago,1,1,final,10-09-2024,/game/6310677
final,Davidson,2,VCU,1,1,final,10-09-2024,/game/6310680
final,Fordham,2,Saint Louis,2,0,final,10-09-2024,/game/6310681
final,Duquesne,3,Rhode Island,0,1,final,10-09-2024,/game/6310684
final,Saint Joseph's,0,La Salle,3,-1,final,10-09-2024,/game/6310685
